time_crawled,airport_code,dep_recent_index,dep_recent_delay_avg,dep_recent_delayed_qty,dep_today_delayed_pct,dep_today_delayed_qty,dep_today_total_qty,dep_yesterday_delayed_pct,dep_trend,arr_recent_index,arr_recent_delay_avg,arr_recent_delayed_qty,arr_today_delayed_pct,arr_today_delayed_qty,arr_today_total_qty,arr_yesterday_delayed_pct,arr_trend,total_flights_today,ground_speed_avg,time_crawled_UTC
2026-05-02 22:08:33,SUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0,2026-05-03T02:08:33Z
2026-05-02 20:15:16,SUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,2026-05-03T00:15:16Z
2026-05-02 20:07:43,SUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,2026-05-03T00:07:43Z
2026-05-02 18:08:08,SUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,2026-05-02T22:08:08Z
2026-05-02 16:22:39,SUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-05-02T20:22:39Z
2026-05-02 14:07:29,SUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-05-02T18:07:29Z
2026-05-02 12:07:44,SUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-05-02T16:07:44Z
2026-05-02 10:17:13,SUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,2026-05-02T14:17:13Z
2026-05-02 08:08:22,SUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-05-02T12:08:22Z
2026-05-02 06:09:56,SUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,2026-05-02T10:09:56Z
2026-05-01 22:13:03,SUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-05-02T02:13:03Z
2026-05-01 20:18:12,SUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,2026-05-02T00:18:12Z
